123919,277.8
123920,277.8
123921,277.8
123922,277.8
123923,277.8
123924,277.8
123925,277.8
123926,277.8
123927,277.8
123928,277.8
123929,277.75
123930,277.8
123931,277.8
123932,277.8
123933,277.8
123934,277.8
123935,277.8
123936,277.8
123937,277.75
123938,277.75
123939,277.75
123940,277.75
123941,277.75
123942,277.75
123943,277.75
123944,277.75
123945,277.75
123946,277.75
123948,277.75
123949,277.75
123950,277.75
123951,277.8
123952,277.8
123953,277.8
123954,277.8
123955,277.8
123956,277.8
123957,277.75
123958,277.75
123959,277.75
124000,277.75
124001,277.75
124002,277.75
124003,277.75
124004,277.75
124005,277.75
124006,277.75
124007,277.75
124008,277.75
124009,277.6
124010,277.65
124011,277.65
124012,277.65
124013,277.65
124014,277.6
124015,277.6
124016,277.6
124017,277.6
124018,277.6
124019,277.6
124020,277.6
124021,277.6
124022,277.65
124023,277.6
124024,277.65
124025,277.65
124026,277.65
124027,277.65
124028,277.65
124029,277.65
124030,277.65
124031,277.65
124032,277.65
124033,277.65
124034,277.65
124035,277.65
124036,277.6
124037,277.55
124038,277.55
124039,277.55
124040,277.5
124041,277.5
124042,277.5
124043,277.5
124044,277.55
124045,277.55
124046,277.55
124047,277.55
124048,277.55
124049,277.55
124050,277.5
124051,277.5
124052,277.5
124053,277.5
124054,277.5
124055,277.5
124056,277.5
124057,277.5
124058,277.5
124059,277.5
124100,277.5
124101,277.5
124102,277.5
124103,277.55
124104,277.6
124105,277.6
124106,277.6
124107,277.6
124108,277.6
124109,277.6
124110,277.65
124111,277.7
124112,277.7
124113,277.7
124114,277.7
124115,277.7
124116,277.65
124117,277.65
124119,277.65
124120,277.65
124121,277.65
124122,277.65
124123,277.65
124124,277.65
124125,277.65
124126,277.65
124127,277.65
124128,277.65
124129,277.65
124130,277.7
124131,277.7
124132,277.7
124133,277.7
124134,277.7
124135,277.7
124136,277.7
124137,277.7
124138,277.7
124139,277.7
124140,277.7
124141,277.65
124142,277.65
124143,277.65
124144,277.6
124145,277.6
124146,277.6
124147,277.6
124148,277.6
124149,277.65
124150,277.65
124151,277.65
124152,277.6
124153,277.6
124154,277.6
124155,277.6
124156,277.65
124157,277.65
124158,277.65
124159,277.65
124200,277.65
124201,277.65
124202,277.65
124203,277.65
124204,277.7
124205,277.7
124206,277.7
124207,277.7
124208,277.7
124209,277.7
124210,277.7
124211,277.7
124212,277.7
124213,277.7
124214,277.7
124215,277.7
124216,277.7
124217,277.7
124218,277.7
124219,277.7
124220,277.7
124221,277.7
124222,277.7
124223,277.7
124224,277.7
124225,277.7
124226,277.7
124227,277.7
124228,277.7
124229,277.7
124230,277.7
124231,277.65
124232,277.65
124233,277.7
124234,277.7
124235,277.75
124236,277.7
124237,277.7
124238,277.7
124239,277.7
124240,277.7
124241,277.7
124242,277.7
124243,277.7
124244,277.7
124245,277.7
124246,277.7
124247,277.7
124248,277.7
124249,277.7
124250,277.7
124251,277.7
124252,277.7
124253,277.7
124254,277.7
124255,277.7
124257,277.7
124258,277.75
124259,277.75
124300,277.75
124301,277.75
124302,277.7
124303,277.7
124304,277.7
124305,277.7
124306,277.7
124307,277.7
124308,277.7
124309,277.7
124310,277.7
124311,277.7
124312,277.7
124313,277.7
124314,277.7
124315,277.7
124316,277.7
124317,277.7
124318,277.7
124319,277.7
124320,277.7
124321,277.7
124322,277.7
124323,277.7
124324,277.7
124325,277.7
124326,277.7
124327,277.7
124328,277.7
124329,277.7
124330,277.7
124331,277.7
124332,277.7
124333,277.7
124334,277.7
124335,277.7
124336,277.7
124337,277.7
124338,277.7
124339,277.7
124340,277.7
124341,277.7
124342,277.7
124343,277.65
124344,277.65
124345,277.65
124346,277.65
124347,277.65
124348,277.65
124349,277.65
124350,277.7
124351,277.7
124352,277.7
124353,277.65
124354,277.65
124355,277.65
124356,277.65
124357,277.65
124358,277.65
124359,277.65
124400,277.65
124401,277.65
124402,277.65
124403,277.65
124404,277.65
124405,277.65
124406,277.65
124407,277.65
124408,277.65
124409,277.65
124410,277.65
124411,277.65
124412,277.65
124413,277.65
124414,277.65
124415,277.65
124416,277.65
124417,277.7
124418,277.7
124419,277.7
124420,277.7
124421,277.7
124422,277.7
124423,277.7
124424,277.7
124425,277.7
124426,277.7
124427,277.7
124428,277.7
124429,277.7
124430,277.7
124431,277.7
124432,277.7
124433,277.7
124434,277.7
124435,277.7
124436,277.7
124437,277.7
124438,277.7
124439,277.7
124440,277.7
124441,277.7
124443,277.7
124444,277.7
124445,277.7
124446,277.7
124447,277.7
124448,277.7
124449,277.75
124450,277.75
124451,277.75
124452,277.75
124453,277.75
124454,277.75
124455,277.75
124456,277.75
124457,277.75
124458,277.75
124459,277.75
124500,277.75
124501,277.75
124502,277.7
124503,277.7
124504,277.7
124505,277.7
124506,277.7
124507,277.7
124508,277.7
124509,277.65
124510,277.65
124511,277.65
124512,277.65
124513,277.65
124514,277.65
124515,277.65
124516,277.65
124517,277.65
124518,277.65
124519,277.65
124520,277.65
124521,277.65
124522,277.65
124523,277.6
124524,277.6
124525,277.6
124526,277.6
124527,277.6
124528,277.6
124529,277.6
124530,277.6
124531,277.6
124532,277.6
124533,277.6
124534,277.6
124535,277.6
124536,277.6
124537,277.6
124538,277.6
124539,277.6
124540,277.55
124541,277.55
124542,277.55
124543,277.55
124544,277.55
124545,277.55
124546,277.55
124547,277.55
124548,277.6
124549,277.6
124550,277.6
124551,277.6
124553,277.6
124554,277.6
124555,277.6
124556,277.6
124557,277.6
124558,277.6
124559,277.6
124600,277.6
124601,277.6
124602,277.6
124603,277.6
124604,277.6
124605,277.6
124606,277.6
124607,277.6
124608,277.6
124609,277.6
124610,277.6
124611,277.6
124612,277.6
124613,277.6
124614,277.6
124615,277.6
124616,277.6
124617,277.6
124618,277.6
124619,277.6
124620,277.6
124621,277.6
124622,277.6
124623,277.6
124624,277.6
124625,277.6
124626,277.6
124627,277.6
124628,277.6
124629,277.6
124630,277.6
124631,277.6
124632,277.6
124633,277.6
124634,277.6
124635,277.6
124636,277.6
124637,277.6
124638,277.6
124639,277.6
124640,277.6
124641,277.65
124642,277.65
124643,277.6
124644,277.6
124645,277.6
124646,277.65
124647,277.65
124648,277.65
124649,277.65
124650,277.6
124651,277.6
124652,277.6
124653,277.65
124654,277.65
124655,277.65
124656,277.65
124657,277.65
124658,277.65
124659,277.65
124700,277.65
124701,277.65
124702,277.65
124703,277.65
124704,277.65
124705,277.65
124706,277.65
124708,277.65
124709,277.65
124710,277.65
124711,277.65
124712,277.65
124713,277.65
124714,277.65
124715,277.65
124716,277.65
124717,277.65
124718,277.65
124719,277.65
124720,277.65
124721,277.7
124722,277.7
124723,277.7
124724,277.7
124725,277.7
124726,277.7
124727,277.7
124728,277.7
124729,277.7
124730,277.7
124731,277.75
124732,277.75
124733,277.75
124734,277.75
124735,277.75
124736,277.75
124737,277.75
124738,277.75
124739,277.75
124740,277.75
124741,277.75
124742,277.75
124743,277.75
124744,277.75
124745,277.75
124746,277.75
124747,277.75
124748,277.75
124749,277.75
124750,277.75
124751,277.75
124752,277.75
124753,277.7
124754,277.7
124755,277.7
124756,277.7
124757,277.7
124758,277.7
124759,277.7
124800,277.7
124801,277.7
124802,277.7
124803,277.7
124804,277.7
124805,277.7
124806,277.7
124807,277.7
124808,277.7
124809,277.7
124810,277.7
124811,277.7
124812,277.75
124813,277.75
124814,277.75
124815,277.75
124816,277.75
124817,277.75
124818,277.75
124819,277.75
124820,277.75
124821,277.75
124822,277.75
124823,277.75
124824,277.75
124825,277.75
124826,277.75
124828,277.75
124829,277.75
124830,277.75
124831,277.75
124832,277.75
124833,277.75
124834,277.75
124835,277.75
124836,277.75
124837,277.75
124838,277.75
124839,277.75
124840,277.75
124841,277.75
124842,277.75
124843,277.75
124844,277.75
124845,277.75
124846,277.75
124847,277.75
124848,277.75
124849,277.75
124850,277.75
124851,277.75
124852,277.75
124853,277.75
124854,277.75
124855,277.75
124856,277.75
124857,277.75
124858,277.75
124859,277.75
124900,277.75
124901,277.75
124902,277.75
124903,277.75
124904,277.75
124905,277.75
124906,277.75
124907,277.75
124908,277.75
124909,277.75
124910,277.75
124911,277.75
124912,277.75
124913,277.75
124914,277.75
124915,277.75
124916,277.75
124917,277.75
124918,277.75
124919,277.75
124920,277.75
124921,277.75
124922,277.75
124923,277.75
124924,277.75
124925,277.75
124926,277.85
124927,277.85
124928,277.85
124929,277.85
124930,277.85
124931,277.85
124932,277.85
124933,277.85
124934,277.85
124935,277.85
124936,277.85
124937,277.85
124938,277.85
124939,277.85
124940,277.85
124941,277.85
124942,277.85
124943,277.85
124944,277.85
124945,277.85
124946,277.85
124948,277.85
124949,277.85
124950,277.85
124951,277.85
124952,277.85
124953,277.85
124954,277.85
124955,277.85
124956,277.85
124957,277.85
124958,277.85
124959,277.85
125000,277.85
125001,277.85
125002,277.85
125003,277.8
125004,277.8
125005,277.8
125006,277.8
125007,277.8
125008,277.8
125009,277.8
125010,277.8
125011,277.8
125012,277.85
125013,277.85
125014,277.85
125015,277.85
125016,277.8
125017,277.8
125018,277.85
125019,277.85
125020,277.85
125021,277.85
125022,277.85
125023,277.85
125024,277.85
125025,277.85
125026,277.85
125027,277.85
125028,277.85
125029,277.85
125030,277.85
125031,277.85
125032,277.85
125033,277.95
125034,277.9
125035,277.9
125036,277.9
125037,277.9
125038,277.9
125039,277.9
125040,277.9
125041,277.9
125042,277.9
125043,277.9
125044,277.9
125045,277.9
125046,277.9
125047,277.9
125048,277.9
125049,277.9
125050,277.9
125051,277.9
125052,277.8
125053,277.8
125054,277.85
125055,277.85
125056,277.85
125057,277.85
125058,277.85
125059,277.85
125100,277.85
125101,277.85
125102,277.85
125104,277.85
125105,277.85
125106,277.85
125107,277.85
125108,277.85
125109,277.85
125110,277.85
125111,277.85
125112,277.85
125113,277.85
125114,277.85
125115,277.85
125116,277.9
125117,277.9
125118,277.9
125119,277.9
125120,277.9
125121,277.9
125122,277.9
125123,277.9
125124,277.9
125125,277.9
125126,277.85
125127,277.85
125128,277.85
125129,277.85
125130,277.85
125131,277.85
125132,277.85
125133,277.85
125134,277.85
125135,277.85
125136,277.85
125137,277.85
125138,277.85
125139,277.85
125140,277.85
125141,277.85
125142,277.85
125143,277.85
125144,277.85
125145,277.85
125146,277.8
125147,277.8
125148,277.8
125149,277.8
125150,277.8
125151,277.8
125152,277.8
125153,277.8
125154,277.8
125155,277.8
125156,277.8
125157,277.8
125158,277.8
125159,277.85
125200,277.85
125201,277.85
125202,277.85
125203,277.85
125204,277.85
125205,277.85
125206,277.85
125207,277.9
125208,277.9
125209,277.9
125210,277.9
125211,277.95
125212,277.9
125213,277.9
125214,277.9
125215,277.9
125216,277.9
125217,277.9
125218,277.9
125219,277.9
125220,277.9
125221,277.85
125222,277.85
125223,277.85
125224,277.85
125225,277.85
125226,277.85
125227,277.85
125228,277.85
125229,277.85
125230,277.85
125231,277.85
125232,277.85
125233,277.85
125234,277.85
125235,277.85
125236,277.85
125237,277.85
125238,277.85
125239,277.85
125240,277.85
125241,277.85
125242,277.9
125243,277.9
125244,277.9
125246,277.9
125247,277.9
125248,277.9
125249,277.9
125250,277.95
125251,277.95
125252,277.95
125253,277.95
125254,277.95
125255,277.95
125256,277.95
125257,277.95
125258,277.95
125259,277.95
125300,277.95
125301,277.95
125302,277.95
125303,277.95
125304,277.95
125305,277.95
125306,277.95
125307,277.95
125308,277.95
125309,277.95
125310,277.95
125311,277.95
125312,277.95
125313,277.95
125314,277.95
125315,277.95
125316,278
125317,278
125318,278
125319,278
125320,278
125321,278
125322,278.05
125323,278.05
125324,278.05
125325,278.05
125326,278.05
125327,278.05
125328,278.05
125329,278.05
125330,278.05
125331,278.05
125332,278.05
125333,278.05
125334,278
125335,278
125336,278
125337,278
125338,278
125339,277.95
125340,277.95
125341,278
125342,278
125343,278
125344,278
125345,278.05
125346,278.05
125347,278.05
125348,278.05
125349,278.05
125350,278.05
125351,278.05
125352,278.05
125353,278.05
125354,278
125355,278
125356,278
125357,278
125358,278
125359,278
125400,278
125401,278
125402,278
125403,278
125404,278
125405,278.05
125406,278.05
125407,278.05
125408,278.05
125409,278.05
125410,278.05
125411,278.05
125412,278.05
125413,278.05
125414,278.05
125415,278.05
125416,278.05
125417,278.05
125418,278.05
125419,278.05
125420,278.05
125421,278.05
125422,278.05
125423,278.05
125424,278.05
125425,278.05
125426,278.05
125427,278.05
125428,278.05
125429,278.05
125430,278.05
125431,278.05
125432,278.05
125433,278.05
125434,278.05
125435,278.05
125436,278.05
125437,278.05
125439,278.05
125440,278.05
125441,278.05
125442,278.05
125443,278.05
125444,278.05
125445,278.05
125446,278.05
125447,278.05
125448,278.05
125449,278.05
125450,278.05
125451,278.05
125452,278.05
125453,278.05
125454,278.05
125455,278.05
125456,278.05
125457,278.05
125458,278.05
125459,278.05
125500,278.05
125501,278.05
125502,278.05
125503,278.05
125504,278.05
125505,278
125506,278.05
125507,278.05
125508,278.05
125509,278.05
125510,278.05
125511,278.05
125512,278
125513,278
125514,278
125515,278
125516,278
125517,278
125518,278
125519,278
125520,278
125521,278
125522,278
125523,278
125524,278
125525,278
125526,278
125527,278
125528,278
125529,278
125530,278
125531,278
125532,278
125533,278
125534,278
125535,278
125536,278
125537,278
125538,278
125539,278
125540,278
125541,278
125542,278
125543,278
125544,278
125545,278
125546,278
125547,278
125548,278
125549,278
125550,278
125551,278
125552,277.95
125553,277.95
125554,277.95
125555,277.95
125556,277.95
125557,277.95
125558,277.95
125559,277.95
125600,277.95
125602,277.95
125603,277.95
125604,278
125605,277.95
125606,277.95
125607,278
125608,278
125609,278
125610,278
125611,278
125612,278
125613,278
125614,278.05
125615,278.05
125616,278.05
125617,278.05
125618,278
125619,278
125620,278
125621,278
125622,278
125623,278.05
125624,278.05
125625,278.05
125626,278.05
125627,278.05
125628,278.05
125629,278.05
125630,278.05
125631,278.05
125632,278.05
125633,278.05
125634,278.05
125635,278.05
125636,278.05
125637,278.05
125638,278.05
125639,278.05
125640,278.05
125641,278.05
125642,278.05
125643,278.05
125644,278.05
125645,278.05
125646,278.05
125647,278.05
125648,278.05
125649,278.05
125650,278.05
125651,278.1
125652,278.1
125653,278.1
125654,278.1
125655,278.15
125656,278.1
125657,278.1
125658,278.1
125659,278.1
125700,278.1
125701,278.1
125702,278.1
125703,278.1
125704,278.1
125705,278.1
125706,278.1
125707,278.1
125708,278.1
125709,278.1
125710,278.1
125711,278.1
125712,278.1
125713,278.1
125714,278.1
125715,278.05
125716,278.05
125717,278.05
125718,278.05
125719,278.05
125720,278.05
125721,278.05
125722,278.05
125723,278.1
125724,278.1
125725,278.1
125726,278.1
125727,278.1
125728,278.1
125729,278.1
125730,278.1
125731,278.1
125732,278.05
125733,278.05
125734,278.05
125735,278.05
125736,278.05
125737,278.05
125738,278
125739,278
125740,278
125741,278
125742,278
125743,278
125744,278.05
125745,278.05
125746,278.05
125747,278.05
125748,278.05
125749,278.05
125750,278.05
125751,278.05
125752,278.05
125753,278.05
125754,278.05
125755,278.05
125756,278.05
125757,278.05
125758,278.05
125759,278.05
125801,278.05
125802,278.05
125803,278.05
125804,278.05
125805,278.05
125806,278.05
125807,278.05
125808,278.05
125809,278.05
125810,278.05
125811,278.05
125812,278.05
125813,278.05
125814,278.05
125815,278.05
125816,278.05
125817,278.05
125818,278
125819,278
125820,278
125821,278
125822,278
125823,278
125824,278
125825,278
125826,278
125827,278
125828,278
125829,278
125830,278
125831,278
125832,278
125833,278
125834,278
125835,278
125836,278.05
125837,278.05
125838,278.05
125839,278.1
125840,278.1
125841,278.1
125842,278.1
125843,278.1
125844,278.1
125845,278.1
125846,278.1
125847,278.1
125848,278.1
125849,278.1
125850,278.1
125851,278.1
125852,278.1
125853,278.15
125854,278.15
125855,278.15
125856,278.15
125857,278.2
125858,278.15
125859,278.15
125900,278.2
125901,278.15
125902,278.15
125903,278.15
125904,278.15
125905,278.15
125906,278.15
125907,278.15
125908,278.15
125909,278.15
125910,278.15
125911,278.15
125912,278.15
125913,278.15
125914,278.15
125915,278.15
125916,278.15
125917,278.15
125918,278.15
125919,278.15
125920,278.15
125921,278.15
125922,278.15
125923,278.15
125924,278.15
125925,278.15
125926,278.15
125927,278.15
125928,278.15
125929,278.15
125930,278.15
125931,278.15
125932,278.15
125933,278.15
125934,278.15
125935,278.15
125936,278.15
125937,278.15
125938,278.1
125939,278.1
125940,278.1
125941,278.1
125942,278.1
125943,278.1
125944,278.1
125945,278.1
125946,278.1
125947,278.1
125949,278.1
125950,278.1
125951,278.1
125952,278.1
125953,278.1
125954,278.1
125955,278.1
125956,278.1
125957,278.05
125958,278.1
125959,278.1
130000,278.1
130001,278.1
130002,278.1
130003,278.1
130004,278.1
130005,278.1
130006,278.1
130007,278.1
130008,278.1
130009,278.1
130010,278.1
130011,278.1
130012,278.1
130013,278.1
130014,278.1
130015,278.1
130016,278.05
130017,278.05
130018,278.05
130019,278.05
130020,278.05
130021,278.05
130022,278.05
130023,278.05
130024,278.05
130025,278.05
130026,278.05
130027,278.1
130028,278.1
130029,278.1
130030,278.1
130031,278.1
130032,278.05
130033,278.05
130034,278.05
130035,278.05
130036,278.05
130037,278.05
130038,278.05
130039,278.05
130040,278.05
130041,278.05
130042,278.05
130043,278.05
130044,278.05
130045,278.05
130046,278.05
130047,278.05
130048,278.05
130049,278.05
130050,278.05
130051,278.05
130052,278.05
130053,278.05
130054,278.05
130055,278.1
130056,278.1
130057,278.1
130058,278.1
130059,278.1
130100,278.1
130101,278.1
130102,278.1
130103,278.1
130104,278.1
130105,278.1
130106,278.1
130107,278.1
130108,278.1
130109,278.1
130110,278.1
130112,278.1
130113,278.1
130114,278.1
130115,278.1
130116,278.1
130117,278.1
130118,278.1
130119,278.1
130120,278.1
130121,278.1
130122,278.1
130123,278.1
130124,278.05
130125,278.05
130126,278.05
130127,278.05
130128,278.05
130129,278.05
130130,278.05
130131,278.05
130132,278.05
130133,278.05
130134,278.05
130135,278.05
130136,278.05
130137,278.05
130138,278.05
130139,278.05
130140,278.05
130141,278.05
130142,278.05
130143,278.05
130144,278.05
130145,278.05
130146,278.05
130147,278.05
130148,278
130149,278
130150,278
130151,278
130152,278
130153,278
130154,278
130155,278
130156,278
130157,278
130158,278.05
130159,278.05
130200,278.05
130201,278.05
130202,278.05
130203,278.05
130204,278.05
130205,278.05
130206,278.05
130207,278.05
130208,278.05
130209,278.05
130210,278.05
130211,278.05
130212,278.05
130213,278.05
130214,278.05
130215,278.05
130216,278.05
130217,278.05
130218,278.05
130219,278.05
130220,278.05
130221,278.05
130222,278.05
130223,278.05
130224,278.05
130225,278.05
130226,278.05
130227,278.05
130228,278.05
130229,278.05
130230,278.05
130231,278.05
130232,278.1
130233,278.15
130234,278.15
130235,278.15
130236,278.15
130237,278.15
130238,278.15
130240,278.15
130241,278.15
130242,278.15
130243,278.2
130244,278.2
130245,278.2
130246,278.2
130247,278.2
130248,278.2
130249,278.2
130250,278.2
130251,278.2
130252,278.2
130253,278.2
130254,278.2
130255,278.25
130256,278.25
130257,278.25
130258,278.25
130259,278.3
130300,278.3
130301,278.3
130302,278.3
130303,278.3
130304,278.3
130305,278.3
130306,278.25
130307,278.3
130308,278.3
130309,278.3
130310,278.3
130311,278.25
130312,278.25
130313,278.25
130314,278.25
130315,278.25
130316,278.25
130317,278.25
130318,278.25
130319,278.25
130320,278.2
130321,278.25
130322,278.2
130323,278.2
130324,278.2
130325,278.2
130326,278.2
130327,278.2
130328,278.2
130329,278.2
130330,278.2
130331,278.2
130332,278.2
130333,278.2
130334,278.2
130335,278.2
130336,278.2
130337,278.2
130338,278.2
130339,278.2
130340,278.2
130341,278.2
130342,278.2
130343,278.2
130344,278.2
130345,278.2
130346,278.2
130347,278.2
130348,278.2
130349,278.2
130350,278.2
130351,278.2
130352,278.2
130353,278.2
130354,278.2
130355,278.2
130356,278.2
130357,278.2
130358,278.2
130359,278.2
130400,278.2
130401,278.2
130402,278.2
130403,278.2
130404,278.2
130405,278.2
130406,278.2
130407,278.2
130408,278.15
130409,278.15
130410,278.15
130411,278.15
130412,278.1
130413,278.1
130414,278.1
130415,278.1
130416,278.1
130418,278.1
130419,278.1
130420,278.1
130421,278.1
130422,278.1
130423,278.05
130424,278.05
130425,278.05
130426,278.05
130427,278.05
130428,278.05
130429,278.05
130430,278.05
130431,278.05
130432,278.05
130433,278.05
130434,278.1
130435,278.1
130436,278.1
130437,278.1
130438,278.1
130439,278.1
130440,278.1
130441,278.1
130442,278.1
130443,278.1
130444,278.15
130445,278.15
130446,278.15
130447,278.15
130448,278.15
130449,278.15
130450,278.2
130451,278.2
130452,278.2
130453,278.2
130454,278.2
130455,278.2
130456,278.2
130457,278.2
130458,278.2
130459,278.2
130500,278.2
130501,278.2
130502,278.2
130503,278.2
130504,278.2
130505,278.25
130506,278.25
130507,278.25
130508,278.25
130509,278.25
130510,278.25
130511,278.25
130512,278.25
130513,278.25
130514,278.25
130515,278.2
130516,278.2
130517,278.2
130518,278.2
130519,278.15
130520,278.15
130521,278.15
130522,278.15
130523,278.15
130524,278.15
130525,278.15
130526,278.15
130527,278.15
130528,278.15
130529,278.15
130530,278.15
130531,278.15
130532,278.15
130533,278.15
130535,278.15
130536,278.15
130537,278.15
130538,278.15
130539,278.15
130540,278.15
130541,278.15
130542,278.15
130543,278.15
130544,278.15
130545,278.15
130546,278.15
130547,278.15
130548,278.15
130549,278.15
130550,278.15
130551,278.15
130552,278.15
130553,278.15
130554,278.15
130555,278.15
130556,278.15
130557,278.15
130558,278.15
130559,278.15
130600,278.15
130601,278.15
130602,278.15
130603,278.15
130604,278.1
130605,278.1
130606,278.05
130607,278.05
130608,278.05
130609,278.05
130610,278.05
130611,278.05
130612,278.05
130613,278.05
130614,278.05
130615,278.05
130616,278.05
130617,278.05
130618,278.1
130619,278.1
130620,278.1
130621,278.1
130622,278.1
130623,278.1
130624,278.1
130625,278.1
130626,278.1
130627,278.1
130628,278.1
130629,278.1
130630,278.1
130631,278.1
130632,278.1
130633,278.1
130634,278.05
130635,278.05
130636,278.05
130637,278.05
130638,278.05
130639,278.05
130640,278.05
130641,278.05
130642,278.05
130643,278.05
130644,278.05
130645,278.05
130646,278.05
130647,278.05
130648,278.05
130649,278.05
130650,278.05
130651,278.05
130652,278.05
130653,278.05
130654,278.05
130655,278.05
130656,278
130657,278
130658,278
130659,278
130700,278
130701,278
130702,278
130704,278
130705,278
130706,278
130707,278
130708,278
130709,278
130710,278
130711,278
130712,278
130713,278
130714,278
130715,278
130716,278
130717,278
130718,278.05
130719,278.05
130720,278.05
130721,278.05
130722,278.05
130723,278.05
130724,278.05
130725,278
130726,278
130727,278
130728,278
130729,278
130730,278
130731,278
130732,278
130733,278
130734,278
130735,278
130736,278
130737,278
130738,278
130739,278
130740,278
130741,278
130742,278
130743,278
130744,278
130745,278.1
130746,278.1
130747,278.05
130748,278.05
130749,278.05
130750,278.05
130751,278.05
130752,278.05
130753,278.05
130754,278.05
130755,278.05
130756,278.05
130757,278.05
130758,278.05
130759,278.05
130800,278.05
130801,278.05
130802,278.05
130803,278.05
130804,278.05
130805,278.05
130806,278.05
130807,278.05
130808,278.05
130809,278.05
130810,278.05
130811,278.05
130812,278
130813,278
130814,278
130815,278
130816,278
130817,278
130818,278
130819,278
130820,278
130821,278
130822,278
130823,278
130824,278
130825,278
130826,278
130827,278
130828,277.95
130829,277.95
130830,277.95
130831,277.95
130832,277.95
130833,277.95
130834,277.95
130835,277.95
130836,277.95
130837,277.95
130838,278
130839,278
130840,278
130841,278
130842,278
130843,278
130844,278
130845,278
130847,278
130848,278
130849,278
130850,278
130851,278
130852,278
130853,278
130854,278
130855,278
130856,278
130857,278
130858,278
130859,278
130900,278
130901,278
130902,278
130903,278
130904,278
130905,278
130906,278
130907,278
130908,278
130909,278
130910,278
130911,278
130912,278
130913,278
130914,278
130915,278
130916,278
130917,278
130918,278
130919,278
130920,278
130921,278
130922,278
130923,278
130924,278
130925,278
130926,278
130927,278
130928,278
130929,278
130930,278
130931,278
130932,278
130933,278
130934,278
130935,278
130936,278
130937,278
130938,278
130939,278
130940,278
130941,278
130942,278
130943,278
130944,278.05
130945,278.05
130946,278.05
130947,278.05
130948,278.05
130949,278.05
130950,278.05
130951,278.05
130952,278.05
130953,278.05
130954,278.05
130955,278.05
130956,278.05
130957,278.05
130958,278.05
130959,278.05
131000,278.05
131001,278.05
131002,278.05
131003,278.05
131004,278.05
131005,278.05
131006,278.05
131007,278.05
131008,278.05
131009,278.05
131010,278.05
131012,278.05
131013,278.05
131014,278.05
131015,278.05
131016,278.05
131017,278.05
131018,278.05
131019,278.05
131020,278.05
131021,278.05
131022,278.05
131023,278.1
131024,278.1
131025,278.1
131026,278.1
131027,278.1
131028,278.1
131029,278.1
131030,278.1
131031,278.1
131032,278.1
131033,278.1
131034,278.1
131035,278.1
131036,278.1
131037,278.1
131038,278.1
131039,278.1
131040,278.1
131041,278.1
131042,278.1
131043,278.1
131044,278.1
131045,278.1
131046,278.1
131047,278.1
131048,278.1
131049,278.1
131050,278.1
131051,278.1
131052,278.1
131053,278.1
131054,278.1
131055,278.1
131056,278.15
131057,278.15
131058,278.15
131059,278.15
131100,278.15
131101,278.15
131102,278.15
131103,278.15
131104,278.15
131105,278.15
131106,278.15
131107,278.15
131108,278.15
131109,278.15
131110,278.15
131111,278.15
131112,278.15
131113,278.15
131114,278.15
131115,278.15
131116,278.15
131117,278.15
131118,278.15
131119,278.15
131120,278.15
131121,278.15
131123,278.15
131124,278.15
131125,278.15
131126,278.15
131127,278.15
131128,278.15
131129,278.15
131130,278.15
131131,278.15
131132,278.15
131133,278.15
131134,278.15
131135,278.15
131136,278.15
131137,278.15
131138,278.15
131139,278.15
131140,278.15
131141,278.15
131142,278.15
131143,278.15
131144,278.15
131145,278.15
131146,278.15
131147,278.15
131148,278.15
131149,278.15
131150,278.1
131151,278.1
131152,278.05
131153,278.05
131154,278.05
131155,278.05
131156,278.1
131157,278.1
131158,278.1
131159,278.1
131200,278.1
131201,278.1
131202,278.1
131203,278.1
131204,278.1
131205,278.1
131206,278.1
131207,278.1
131208,278.1
131209,278.1
131210,278.1
131211,278.1
131212,278.1
131213,278.1
131214,278.1
131215,278.1
131216,278.1
131217,278.1
131218,278.1
131219,278.1
131220,278.1
131221,278.1
131222,278.1
131223,278.1
131224,278.1
131225,278.1
131226,278.1
131227,278.1
131228,278.1
131229,278.1
131230,278.1
131231,278.1
131232,278.1
131234,278.1
131235,278.1
131236,278.1
131237,278.1
131238,278.1
131239,278.1
131240,278.1
131241,278.1
131242,278.1
131243,278.1
131244,278.15
131245,278.15
131246,278.15
131247,278.2
131248,278.25
131249,278.25
131250,278.25
131251,278.25
131252,278.2
131253,278.25
131254,278.25
131255,278.25
131256,278.25
131257,278.15
131258,278.2
131259,278.2
131300,278.2
131301,278.2
131302,278.2
131303,278.2
131304,278.2
131305,278.15
131306,278.15
131307,278.15
131308,278.1
131309,278.1
131310,278.1
131311,278.1
131312,278.1
131313,278.15
131314,278.15
131315,278.15
131316,278.15
131317,278.15
131318,278.15
131319,278.15
131320,278.15
131321,278.1
131322,278.1
131323,278.1
131324,278.1
131325,278.1
131326,278.1
131327,278.1
131328,278.1
131329,278.1
131330,278.1
131331,278.1
131332,278.1
131333,278.1
131334,278.1
131335,278.1
131336,278.1
131337,278.1
131338,278.1
131339,278.1
131340,278.1
131341,278.1
131342,278.1
131343,278.1
131344,278.1
131345,278.1
131346,278.1
131347,278.1
131348,278.1
131350,278.1
131351,278.1
131352,278.1
131353,278.1
131354,278.1
131355,278.1
131356,278.1
131357,278.1
131358,278.1
131359,278.1
131400,278.1
131401,278.1
131402,278.1
131403,278.1
131404,278.1
131405,278.1
131406,278.1
131407,278.1
131408,278.1
131409,278.1
